"","GeoFips","GeoName","Description","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"178",29000,"Missouri","Regional price parities","89.35","90.998","93.537","92.926","92.927","93.522","94.397","92.967","92.489",91.809,91.922,92.561,92.219,92.022
"179",29000,"Missouri","employment","3625622","3522642","3475274","3506549","3528185","3565833","3597160","3655817","3700543",3735873,3777370,3779459,3692620,3796384
"180",29000,"Missouri","healthcare expenditure","31422.9","32601.9","33594.7","34661.8","36253.8","36529.2","37374.8","39666.8","41679.8",42935.7,44402.7,46475.6,44084.6,48694.3
"181",29000,"Missouri","personal income","262520","253733.1","248874.3","254292.8","261846.3","259028.7","262215.1","275105.7","281511.7",284752.8,290481.9,296462.6,313874.2,321701.8
"182",NA,"Missouri","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6121623,6137428,6153998,6169823
"183",30000,"Montana","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",48470.5,49455,50318.9,50159.6,52952
"184",30000,"Montana","PCE","35252.4","35058.9","36411.4","36274.3","37591.9","38215.2","38488.9","39166.7","40726.3",41855.8,43967.5,43933.9,45180.1,49947.8
"185",30000,"Montana","Regional price parities","95.825","94.603","93.212","95.623","93.867","93.904","95.14","96.444","94.159",94.105,92.356,94.199,91.649,91.567
"186",30000,"Montana","employment","636195","619453","616391","623221","633197","642072","649048","660573","667793",674409,684043,685999,684052,716176
"187",30000,"Montana","healthcare expenditure","4799.5","5109.6","5400.9","5635.1","5892.7","6212.3","6450.9","6889","7277.1",7656.5,8114.6,8546.2,8161.5,9154.5
"188",30000,"Montana","personal income","38702.2","38409.7","40463.5","41059.3","43655.2","43475.5","44557.6","45784.3","47081.5",48921.6,50877.4,52336.7,57876.7,59577.9
"189",NA,"Montana","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1060665,1068778,1087075,1106227
"190",31000,"Nebraska","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",123219.9,125543.4,127481.8,126890.6,133495.7
"191",31000,"Nebraska","PCE","66810.4","65558.6","66504.1","68500.9","69079.3","70125.9","71543.3","73957.6","76230.8",79286.9,79078.4,79331.5,77909.7,85501.9
"192",31000,"Nebraska","Regional price parities","90.842","91.673","92.985","92.462","93.087","92.835","92.92","92.259","91.662",89.751,91.768,92.382,92.454,91.751
"193",31000,"Nebraska","employment","1237394","1223251","1219855","1232536","1251331","1266360","1282738","1302877","1310927",1317730,1330415,1328389,1305651,1334434
"194",31000,"Nebraska","healthcare expenditure","9635.2","9993.3","10497.5","10840.7","11185.4","11391.1","11831.9","12554.6","13413.8",13956.3,14494.9,15280.9,14682.8,16485
"195",31000,"Nebraska","personal income","85061.6","83219.2","84914.4","92908.4","93329.3","93010.8","96914.1","101381.5","99551.4",102154.5,101836.8,104517.6,109953.1,113636.3
"196",NA,"Nebraska","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1925614,1934408,1962642,1963554
"197",32000,"Nevada","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",163199.1,168638.5,175771.3,165793.9,181102.9
"198",32000,"Nevada","PCE","91260.6","85520.9","88208.9","88276.3","89658.6","93053.8","96468.3","100925","105361.6",106664.9,115285.7,115720.9,114909,127591.1
"199",32000,"Nevada","Regional price parities","101.56","103.617","100.868","102.055","101.707","99.773","99.192","98.649","97.399",99.973,96.177,98.826,97.115,95.543
"200",32000,"Nevada","employment","1619016","1512925","1478082","1501861","1519210","1561287","1608537","1664654","1724751",1780614,1848890,1884148,1770886,1912872
"201",32000,"Nevada","healthcare expenditure","11195.9","11476.9","11787.6","12227","12702.4","13299.8","14266.5","15110.9","16408.5",17171.9,18153.3,19028.5,18017.6,20266.4
"202",32000,"Nevada","personal income","107683.5","99930.8","105049.5","105060.3","107664.8","108795.3","115167.1","125179.6","130456.3",132698.3,143942.9,148905.6,160354.1,171884.2
"203",NA,"Nevada","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3027341,3080156,3115648,3146402
"204",33000,"New Hampshire","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",81179.6,82269.5,84031.2,83182.1,89890.1
"205",33000,"New Hampshire","PCE","52093.1","52977.4","54173.3","54654.6","55068.9","55907.8","57003.7","58239.2","58562.7",59309.6,61852.8,62836,60801.9,66480
"206",33000,"New Hampshire","Regional price parities","105.908","103.578","102.874","102.339","101.885","101.615","101.418","102.462","104.413",105.653,103.727,104.061,105.258,102.51
"207",33000,"New Hampshire","employment","844885","820826","813758","818810","824378","835032","844521","860652","873123",882481,892584,890072,858471,894739
"208",33000,"New Hampshire","healthcare expenditure","8310.4","8871.4","9258.9","9503.6","9611.3","9736.9","9938.4","10329.5","10734.8",11084.6,11656.4,12106,11372.9,12446.7
"209",33000,"New Hampshire","personal income","60502.6","61006.3","63069.6","64737.1","66693.9","65825.5","67658.4","69662.7","70119.3",70958,74065.5,77808,80981.2,86042.2
"210",NA,"New Hampshire","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1353465,1359711,1378587,1387505
"211",34000,"New Jersey","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",590086.7,606892.2,617110.7,595973.4,629011.3
"212",34000,"New Jersey","PCE","345606.9","327709.9","338400.5","337179.1","340519.7","344669.2","349776.8","357133.9","363568.1",365054.7,368644.3,373918.1,363998.9,401857.8
"213",34000,"New Jersey","Regional price parities","106.864","110.934","108.462","109.286","109.31","108.833","108.971","109.02","108.919",109.333,111.004,111.239,110.661,109.099
"214",34000,"New Jersey","employment","5123837","4992097","4960649","5018547","5053885","5133106","5206898","5303132","5391258",5448785,5550061,5571245,5319454,5585214
"215",34000,"New Jersey","healthcare expenditure","48190.7","50146.7","51216.5","52151.1","54729.9","55806.9","58502.6","61863.6","65687.4",68053.7,70132.9,74014.7,70887.8,77993.6
"216",34000,"New Jersey","personal income","447914.7","418876.4","433882","438722.2","446636","447072.4","460439.1","478605.2","487674.6",495477,498848.5,519258.5,541199.7,567508.6
"217",NA,"New Jersey","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8886025,8882190,9271689,9267961
"218",35000,"New Mexico","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",93210.1,96077,100446.2,97511.9,99572.3
"219",35000,"New Mexico","PCE","63826.3","62425","64706.5","63925","64504.3","65795.4","67075.4","69295.7","70501.1",70186.6,75080.1,74383.4,73040,81474.1
"220",35000,"New Mexico","Regional price parities","94.928","96.101","94.628","96.923","96.537","95.472","95.415","94.613","94.089",95.721,91.658,92.743,91.634,89.907
"221",35000,"New Mexico","employment","1105330","1071898","1059918","1064201","1067145","1075551","1083585","1092272","1092375",1095489,1110587,1116844,1069531,1092639
"222",35000,"New Mexico","healthcare expenditure","8953.4","9616.9","10150.6","10429.7","10749.7","10887.5","11389.5","12041.2","12383.2",12645.5,12997.7,13511.1,12923.6,14785.5
"223",35000,"New Mexico","personal income","75633.7","74255.7","76938.4","76798.4","77515.3","76123.5","79539.3","82002.4","83255.9",81867.1,87512.3,90282.6,97529.9,102712.2
"224",NA,"New Mexico","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2092741,2096829,2118390,2116677
"225",36000,"New York","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1624800.7,1665186.8,1709750.7,1650567.2,1724472.2
"226",36000,"New York","PCE","659918.4","659911.2","680795.2","687733.1","702173.4","715168.2","743544.8","761227.1","775750.7",794069.4,822051.6,838695,789404,834351.8
"227",36000,"New York","Regional price parities","111.057","110.656","109.54","110.462","109.519","109.438","108.746","109.478","109.862",109.869,109.573,109.583,110.104,109.504
"228",36000,"New York","employment","11197859","10984512","11005904","11294271","11433058","11619011","11865761","12099197","12259166",12391361,12655123,12745758,11871619,12227874
"229",36000,"New York","healthcare expenditure","113239.8","118862.6","123077.8","125901.6","128082.6","132444","138243.5","142989.1","151790",158451.1,167324.8,180159.1,175302.5,190565.9
"230",36000,"New York","personal income","884580.3","873472.7","904311.1","921423.3","959322.5","958854.8","989795.3","1024649.7","1046174.3",1092840.7,1107482.6,1133230,1182584,1207418.8
"231",NA,"New York","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19530351,19453561,20108296,19857492
"232",37000,"North Carolina","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",546810.1,556573.7,568475.6,564794.4,597316.1
"233",37000,"North Carolina","PCE","311599.3","312295.7","314819","318128.2","324410.7","329023","337666.6","348921.9","356882.4",371988.6,386150.9,402809,401049.1,427646.2
"234",37000,"North Carolina","Regional price parities","92.97","91.782","93.432","93.992","93.764","94.22","94.256","93.925","94.318",93.158,92.837,91.907,91.445,93.805
"235",37000,"North Carolina","employment","5413522","5215727","5178397","5292804","5356134","5436745","5568600","5694917","5825267",5919022,6055657,6149071,6054937,6318605
"236",37000,"North Carolina","healthcare expenditure","42826.4","45212.7","47030.1","48929.3","51272.3","51382.3","53234.7","56932.4","60188.2",62471.7,65399.7,68711.7,64585.2,76368.8
"237",37000,"North Carolina","personal income","402044.2","393836.7","384369","386182.8","406018.4","394675.3","411076.3","433712.4","441339.6",460384,474748.7,501342.8,535676,548116.5
"238",NA,"North Carolina","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10381615,10488084,10449445,10565885
"239",38000,"North Dakota","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",56530.2,58516.4,59142.3,55699.1,55401
"240",38000,"North Dakota","PCE","26361.6","26420.5","27102.2","29064.7","30195.4","32229.3","33719.8","34697.5","34411.3",35143.2,34514.2,33893.3,32987.2,35447.8
"241",38000,"North Dakota","Regional price parities","86.837","89.394","90.909","90.447","93.81","93.122","93.455","92.781","91.657",88.588,91.225,93.366,92.246,91.103
"242",38000,"North Dakota","employment","491887","492409","503803","529778","567381","586758","607113","597638","576701",573077,578397,581406,560448,567834
"243",38000,"North Dakota","healthcare expenditure","3725.1","4036.7","4255.7","4588.4","4793.3","5161.4","5523.5","6026.2","6327.1",6543.9,6795.5,7377.8,7061.4,7831.1
"244",38000,"North Dakota","personal income","33007.1","31843","34379","37970.5","42482.3","42367","44594.3","43116.1","41744.2",42964.4,43345.6,43297.5,46388.6,47613.4
"245",NA,"North Dakota","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,758080,762062,779518,777934
"246",39000,"Ohio","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",652187.5,656212,674123.4,654586.3,686206.4
"247",39000,"Ohio","PCE","401322.8","391962.8","398688.3","408607","411365.3","416168.6","424714.3","440161.4","447327.1",457629.4,460031.2,462835,456881.6,485839.9
"248",39000,"Ohio","Regional price parities","92.513","93.451","93.42","92.402","93.15","93.256","93.188","92.396","92.618",91.938,92.954,93.28,92.102,92.459
"249",39000,"Ohio","employment","6725207","6454988","6418141","6521630","6605925","6681685","6771706","6862150","6931328",6987847,7067380,7071612,6852979,7048306
"250",39000,"Ohio","healthcare expenditure","62097.3","65026.8","67513","69425","73031.5","75238.6","78172.4","81392.8","84832.1",87495.3,90144.9,96002.8,88941.4,97906.5
"251",39000,"Ohio","personal income","486456.5","469575.1","476237","500767.5","507110.4","507549.9","521060.5","545498.9","549630.3",562913.7,565879.1,576408.9,618686.1,628659.7
"252",NA,"Ohio","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11676341,11689100,11797517,11764342
"253",40000,"Oklahoma","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",192538.6,196030.5,199462.1,190751.7,193518
"254",40000,"Oklahoma","PCE","119638.4","119331.3","120300.5","122592.7","124217.5","125604.1","128094.1","130635.4","131625.3",134440,139778.2,140973.4,138225,147633.3
"255",40000,"Oklahoma","Regional price parities","90.868","89.898","91.599","92.083","92.261","92.416","92.582","92.065","92.118",90.872,89.81,89.573,89.829,90.269
"256",40000,"Oklahoma","employment","2186721","2136754","2130312","2159073","2211969","2249096","2273648","2287838","2287131",2291944,2312261,2310371,2266945,2314387
"257",40000,"Oklahoma","healthcare expenditure","17391.1","17801.8","18491","19314.5","19998.7","20550.2","21619","22644.7","23521.6",24433.9,25432.3,26325,25082.8,28109.1
"258",40000,"Oklahoma","personal income","168501.2","158113.6","160021.7","166958.2","174891.2","181077","189720.5","184799","173959.3",181159.6,187869.3,195244,201106.9,206387.4
"259",NA,"Oklahoma","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3940235,3956971,3964912,3991225
"260",41000,"Oregon","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",225534.5,234308.3,239910.5,237670.4,250099.4
"261",41000,"Oregon","PCE","130427","125276.2","128493.6","129396.6","128701.4","131818.9","137318.6","142061.1","148847.2",151700.8,152583.9,157818.9,155827.4,170303.4
"262",41000,"Oregon","Regional price parities","97.6","99.886","98.824","99.362","100.435","99.767","98.954","100.191","99.192",101.484,104.616,103.924,103.427,103.032
"263",41000,"Oregon","employment","2288774","2189199","2174333","2201553","2219981","2260337","2323439","2391179","2450390",2515986,2570069,2579279,2493432,2559698
"264",41000,"Oregon","healthcare expenditure","18536.1","19485.3","20409.1","21077.6","21654.6","22334.7","24011.8","26429.1","28020.3",29024.2,30234,32096.4,30439,33925.9
"265",41000,"Oregon","personal income","151583.1","143337.6","146365.8","149477.3","153100","154611.6","164332.3","174142.1","182637.5",185311.8,187108.3,194953,211001,220212.2
"266",NA,"Oregon","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4181886,4217737,4244795,4256301
"267",42000,"Pennsylvania","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",754318,763855.4,772529.5,736470.6,764601.6
"268",42000,"Pennsylvania","PCE","472287.3","468049.5","480842.9","489714.7","492953.7","497165.4","506021.4","513151.1","521552.4",522404.6,542420.5,549921.3,526948,570569.7
"269",42000,"Pennsylvania","Regional price parities","99.061","99.297","99.007","98.417","98.118","97.858","97.317","98.282","97.817",99.097,98.152,98.078,97.783,96.371
"270",42000,"Pennsylvania","employment","7278574","7101513","7119718","7217043","7284595","7350212","7434632","7510339","7593722",7662469,7763488,7772526,7412855,7650343
"271",42000,"Pennsylvania","healthcare expenditure","72383.5","74565.1","78617.6","81974.9","84013.1","85715.2","88434.1","92397","96326.3",98772.4,104842.6,107837.8,102192.7,110184.2
"272",42000,"Pennsylvania","personal income","563794.5","550392.3","567603","585316","599788.3","599373","619150","636541.2","650344.9",647288.3,673435.8,687677.8,727606.6,750118.9
"273",NA,"Pennsylvania","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12800922,12801989,12994440,13012059
"274",44000,"Rhode Island","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",58771.6,58740.1,59866.6,58155.2,60777.3
"275",44000,"Rhode Island","PCE","37749","37270.5","38033.5","38309.1","38486.5","38283.8","39634.4","40092","40734",40539.9,41435.1,41782,40193.9,43543.6
"276",44000,"Rhode Island","Regional price parities","102.04","102.665","100.735","100.37","99.203","100.981","99.401","100.893","100.728",102.485,102.254,102.408,101.954,102.083
"277",44000,"Rhode Island","employment","608884","588270","586329","591668","592954","602374","613103","626983","633419",638851,648727,650995,615668,640257
"278",44000,"Rhode Island","healthcare expenditure","6289.7","6522.4","6729.6","6906","6961.7","7117.6","7436.3","7804.1","8091.2",8133.9,8267.5,8674.6,8205.4,8934.9
"279",44000,"Rhode Island","personal income","45685.2","44367.8","46844.5","47558.5","48960.4","47494.2","49590.4","50499.6","50845.9",51014,52025,54393.8,58170.3,59937.3
"280",NA,"Rhode Island","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1058287,1059361,1096345,1096985
"281",45000,"South Carolina","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",224937.6,231663.3,237511.4,233712.3,244854
"282",45000,"South Carolina","PCE","151708.5","151836.9","153731.5","154888.5","156862.7","159827.9","165275","170738.6","174699.6",181929.1,188723.9,195019.6,194492,207502.5
"283",45000,"South Carolina","Regional price parities","92.693","91.771","93.357","93.928","93.414","93.829","93.546","93.74","94.421",92.892,92.221,91.572,91.035,93.693
"284",45000,"South Carolina","employment","2472467","2367944","2357679","2427453","2453323","2500985","2564027","2636275","2700187",2759183,2843694,2882364,2825233,2938337
"285",45000,"South Carolina","healthcare expenditure","20538.4","21530.6","22529.2","23044.4","23407.4","23740.3","24791.3","26094.4","27505.8",28245.2,29012.1,30515.7,29261.2,33401.4
"286",45000,"South Carolina","personal income","172321","170425.8","170553.7","174603","181369.3","180701.9","190224.6","201425.4","206062.3",216054.4,222456.2,235950.8,249792.9,252155
"287",NA,"South Carolina","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5084156,5148714,5131848,5193266
"288",46000,"South Dakota","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",51615.1,51937.8,52360.1,52692.1,55140.4
"289",46000,"South Dakota","PCE","30241.6","30114.6","30603.9","31526.3","30947.1","31863.7","32464.8","34386.2","35288.7",37046.3,36478.8,37127.7,37167.5,41010.7
"290",46000,"South Dakota","Regional price parities","85.981","87.233","88.755","87.964","91.182","90.175","90.49","89.181","89.262",87.555,91.395,91.863,90.721,90.147
"291",46000,"South Dakota","employment","561052","556495","558161","566491","574997","581234","589348","592644","597263",601254,610179,610325,606246,625510
"292",46000,"South Dakota","healthcare expenditure","4709.1","5010.9","5324.1","5603.3","5845.9","6050.2","6368.3","6765.3","7209.9",7549.9,8141.6,8730.2,8445.8,9334.4
"293",46000,"South Dakota","personal income","40604.5","38921.1","39836.5","42726.1","41563","42034","43294","45656","45635.7",47069.2,46229,48422,53347.4,55542.1
"294",NA,"South Dakota","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,878698,884659,887799,896164
"295",47000,"Tennessee","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",355417.5,362363.7,370088.3,366555.2,396576.2
"296",47000,"Tennessee","PCE","209263.6","209622.3","210160.7","213085.1","214215.3","215761.8","222388.1","228978.6","232710.3",241725,258185.4,259440.1,257743.8,281997.3
"297",47000,"Tennessee","Regional price parities","92.05","90.837","92.804","93.355","93.843","93.551","93.185","93.131","94.288",93.105,89.579,91.214,90.541,90.854
"298",47000,"Tennessee","employment","3677116","3523871","3515815","3589026","3635172","3689682","3772755","3859498","3951859",4033011,4120203,4169016,4121045,4301472
"299",47000,"Tennessee","healthcare expenditure","30275.9","31465.9","32746.6","33571.7","34948.7","35981.1","37097.1","39342.6","41527.3",43697.2,44421.9,45994.7,44930.2,49893
"300",47000,"Tennessee","personal income","252507.5","254563.3","256833.7","264019.5","271551.3","271149","279172.5","293407.7","296180",307071.5,329541,338398.1,361140.2,376694.6
"301",NA,"Tennessee","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6771631,6829174,6925619,6968351
"302",48000,"Texas","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1667313,1746543.3,1802912.8,1772185.6,1873473.4
"303",48000,"Texas","PCE","798674.1","802445.5","821953.1","855433.3","873935.7","894965.1","930924.3","966868.6","998939.1",1035745.1,1064172.6,1081690.7,1064976.8,1169659.2
"304",48000,"Texas","Regional price parities","97.512","97.326","98.108","97.447","98.086","98.491","98.751","98.89","98.436",97.439,97.831,98.528,98.745,98.502
"305",48000,"Texas","employment","14365985","14202860","14262584","14681517","15095946","15532152","16001898","16414554","16683280",17104407,17608884,17901639,17700743,18559325
"306",48000,"Texas","healthcare expenditure","108394.1","116011.3","122108.6","126794.5","132497.4","134694.4","141863","152013.9","158465.1",163199.1,168080.6,177710.6,170047.2,192793.2
"307",48000,"Texas","personal income","1056778.5","1011036.6","1050296.1","1127859.3","1176886","1188512.3","1256278.4","1277568.1","1267263.9",1346399.1,1402409.9,1443763.7,1484887.2,1556765.2
"308",NA,"Texas","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28628666,28995881,29232474,29558864
"309",49000,"Utah","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",172075,182106,192698.7,194753.7,209975.2
"310",49000,"Utah","PCE","80402.1","77099.7","79861.7","79792.6","82570.4","85517.8","89678","94078.2","99398.4",101466.5,109539.1,112126.9,115765.3,130179
"311",49000,"Utah","Regional price parities","97.4","100.007","97.633","99.629","99.301","98.563","97.733","97.647","96.631",98.77,95.826,97.125,95.185,94.592
"312",49000,"Utah","employment","1688135","1633986","1620793","1664413","1706044","1753374","1803933","1865934","1933131",1995267,2069738,2103035,2135748,2250031
"313",49000,"Utah","healthcare expenditure","10239","10902.5","11329.4","11874.9","12465.1","12750.7","13480.3","14169.6","15175.2",16076.9,17103.6,17903.5,17179.1,19065.8
"314",49000,"Utah","personal income","98478.8","92355.2","95815.5","98660.1","103862.9","106427.7","112153.6","120716.5","127334.3",129351.7,140263.3,147395.7,162511.4,171487.3
"315",NA,"Utah","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3153550,3205958,3283785,3339113
"316",50000,"Vermont","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",32589.2,32827.8,33207.6,32307.1,33860.8
"317",50000,"Vermont","PCE","24464.9","24494","25305.5","25957.9","25985.3","26098.3","26976.3","26806.9","27099.6",27020.8,27625.1,28095.8,26167.1,28727.5
"318",50000,"Vermont","Regional price parities","101.024","100.767","99.171","98.701","99.373","99.891","98.307","100.081","99.491",100.273,100.3,99.456,102.073,98.66
"319",50000,"Vermont","employment","424280","414213","413335","416949","421870","424997","429010","432560","433791",435861,437661,433442,409316,421226
"320",50000,"Vermont","healthcare expenditure","3777.3","3991.6","4152.4","4313.2","4493.7","4665.5","4769.9","4988.4","5170",5368.3,5583,5823,5527.6,5989.4
"321",50000,"Vermont","personal income","26895.5","26719.3","27569.4","28619.1","28775.4","28647.1","29895.5","30167.6","30536.8",30585.2,30976.6,32615,33687.4,35126.6
"322",NA,"Vermont","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624358,623989,642893,646972
"323",51000,"Virginia","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",515167.2,527767.5,541070.2,533828.3,562888
"324",51000,"Virginia","PCE","285558.4","285936.8","288740.2","293378.1","298922.8","298480","303311.5","308892.1","316891",326015.3,331431,342189,329026.2,352615.9
"325",51000,"Virginia","Regional price parities","103.274","102.571","103.968","103.488","102.64","103.629","103.616","103.761","103.022",101.457,102.096,100.152,101.1,102.278
"326",51000,"Virginia","employment","4870374","4758069","4743177","4802651","4856833","4898617","4953436","5060270","5156659",5229126,5299069,5329577,5224726,5392698
"327",51000,"Virginia","healthcare expenditure","36680.3","38843.6","40392.1","42152.6","44080.2","44904.7","46723.6","48679.3","50845.1",51881.8,54072.1,57575.8,54320.5,61050.7
"328",51000,"Virginia","personal income","366361.8","362655.9","367446","380475.2","394342.2","382951.3","393883.1","410329.4","420119.2",434724.7,438591.8,462257.6,479242,486026
"329",NA,"Virginia","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8501286,8535519,8636471,8657365
"330",53000,"Washington","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",527169.4,561785.7,588930.4,590401,630819.8
"331",53000,"Washington","PCE","235866.6","233000.1","241506.6","244956.6","250299.6","256896.4","262296.2","273285.5","281069.1",285821.2,299041,304762.1,297347.9,318114.2
"332",53000,"Washington","Regional price parities","103.975","104.498","102.108","102.739","102.442","102.107","103.313","103.411","104.816",107.452,107.175,108.036,107.899,108.885
"333",53000,"Washington","employment","3954871","3815623","3771422","3814269","3909118","3991747","4094370","4199164","4313722",4432271,4537842,4592322,4435738,4576236
"334",53000,"Washington","healthcare expenditure","35697.8","38195.2","39713.6","41179.3","43279.8","43594","45236.9","48346.7","50368.8",52186.6,54749.5,57754.9,53995.9,60745.4
"335",53000,"Washington","personal income","296308.3","282495.7","292532.4","299935.6","319364","322942.6","338857","358067","368814.6",375135.3,392478.4,413716.1,441320.5,454854.4
"336",NA,"Washington","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7523869,7614893,7724031,7740745
"337",54000,"West Virginia","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",75172.4,77406.5,76786.6,73952.9,75520.5
"338",54000,"West Virginia","PCE","60637.7","62657.4","62361.1","63489.8","64320.5","63961.4","64087.1","64921.8","66144",67765.6,68899.5,70025.7,68523.4,69920.5
"339",54000,"West Virginia","Regional price parities","88.145","86.94","89.319","89.445","89.157","89.971","90.333","91.005","90.482",88.827,89.207,88.323,87.365,90.763
"340",54000,"West Virginia","employment","918376","899067","899510","909060","918958","914247","911678","904270","890209",888822,898085,881634,840864,864509
"341",54000,"West Virginia","healthcare expenditure","9871.1","10536.1","10814","11148","11806.9","12104.4","12636.6","13477.6","14385.4",15044.4,15460.2,16229.8,15609.3,17092.5
"342",54000,"West Virginia","personal income","70029.2","71763.3","71143.8","73250.4","74017.8","72005.2","73012.1","73846.3","72980.6",75920.2,77526.3,79811.1,83651.3,82629.1
"343",NA,"West Virginia","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1804291,1792147,1791420,1785526
"344",55000,"Wisconsin","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",321886.8,328832.4,333698.6,322972.7,334517.3
"345",55000,"Wisconsin","PCE","205548.7","202181.9","204121","208381.7","207383","209944.2","213070.7","219644.4","224032.8",228425.9,233683.3,234813.5,233021.4,246726.6
"346",55000,"Wisconsin","Regional price parities","93.336","94.102","94.644","93.898","94.206","94.018","94.203","93.502","93.577",93.532,93.973,94.492,92.657,93.347
"347",55000,"Wisconsin","employment","3572816","3444538","3426369","3474372","3499342","3539199","3585944","3624473","3657732",3678859,3721096,3718385,3581998,3684969
"348",55000,"Wisconsin","healthcare expenditure","33173.7","34856.6","36525.1","37626.7","37931.5","38551.3","40057.2","41996.5","43334.3",44198,45427.1,47818.6,44725,49361.3
"349",55000,"Wisconsin","personal income","250486.5","244880.9","246424.8","255777","261757.1","260444.6","266920.4","280213.6","282116.3",287595,293686.6,300040.2,321084.8,326703.2
"350",NA,"Wisconsin","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5807406,5822434,5896271,5880101
"351",56000,"Wyoming","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",37620.3,37977.2,38558.2,36181.3,36929.5
"352",56000,"Wyoming","PCE","20985","20349.6","20940.6","21087.8","21768.5","22246","22415","22814.6","22675.7",22893.3,24388.6,24050.2,24182.2,26192.8
"353",56000,"Wyoming","Regional price parities","95.966","96.915","95.754","97.469","97.147","96.718","97.795","97.863","97.741",97.049,92.195,93.823,91.402,91.418
"354",56000,"Wyoming","employment","398989","387490","385075","390340","396724","400510","406401","406045","398144",398968,404591,408043,401701,420429
"355",56000,"Wyoming","healthcare expenditure","2714.7","2870","3078.5","3198.6","3346.4","3449.2","3651.6","3837.6","3989.2",4181.9,4309.7,4443.8,4329.9,4721.8
